Unique ID ,Parent,Name,Tier 1,Tier 2
1,,Automotive,Automotive,
2,1,Auto Body Styles,Automotive,Auto Body Styles
3,2,Commercial Trucks,Automotive,Auto Body Styles
4,2,Sedan,Automotive,Auto Body Styles
5,2,Station Wagon,Automotive,Auto Body Styles
6,2,SUV,Automotive,Auto Body Styles
7,2,Van,Automotive,Auto Body Styles
8,2,Convertible,Automotive,Auto Body Styles
9,2,Coupe,Automotive,Auto Body Styles
10,2,Crossover,Automotive,Auto Body Styles
11,2,Hatchback,Automotive,Auto Body Styles
12,2,Microcar,Automotive,Auto Body Styles
13,2,Minivan,Automotive,Auto Body Styles
14,2,Off-Road Vehicles,Automotive,Auto Body Styles
15,2,Pickup Trucks,Automotive,Auto Body Styles
16,1,Auto Type,Automotive,Auto Type
17,16,Budget Cars,Automotive,Auto Type
18,16,Certified Pre-Owned Cars,Automotive,Auto Type
19,16,Classic Cars,Automotive,Auto Type
20,16,Concept Cars,Automotive,Auto Type
21,16,Driverless Cars,Automotive,Auto Type
22,16,Green Vehicles,Automotive,Auto Type
23,16,Luxury Cars,Automotive,Auto Type
24,16,Performance Cars,Automotive,Auto Type
25,1,Car Culture,Automotive,Car Culture
26,1,Dash Cam Videos,Automotive,Dash Cam Videos
27,1,Motorcycles,Automotive,Motorcycles
28,1,Road-Side Assistance,Automotive,Road-Side Assistance
29,1,Scooters,Automotive,Scooters
30,1,Auto Buying and Selling,Automotive,Auto Buying and Selling
31,1,Auto Insurance,Automotive,Auto Insurance
32,1,Auto Parts,Automotive,Auto Parts
33,1,Auto Recalls,Automotive,Auto Recalls
34,1,Auto Repair,Automotive,Auto Repair
35,1,Auto Safety,Automotive,Auto Safety
36,1,Auto Shows,Automotive,Auto Shows
37,1,Auto Technology,Automotive,Auto Technology
38,37,Auto Infotainment Technologies,Automotive,Auto Technology
39,37,Auto Navigation Systems,Automotive,Auto Technology
40,37,Auto Safety Technologies,Automotive,Auto Technology
41,1,Auto Rentals,Automotive,Auto Rentals
42,,Books and Literature,Books and Literature,
43,42,Art and Photography Books,Books and Literature,Art and Photography Books
44,42,Biographies,Books and Literature,Biographies
45,42,Children's Literature,Books and Literature,Children's Literature
46,42,Comics and Graphic Novels,Books and Literature,Comics and Graphic Novels
47,42,Cookbooks,Books and Literature,Cookbooks
48,42,Fiction,Books and Literature,Fiction
49,42,Poetry,Books and Literature,Poetry
50,42,Travel Books,Books and Literature,Travel Books
51,42,Young Adult Literature,Books and Literature,Young Adult Literature
52,,Business and Finance,Business and Finance,
53,52,Business,Business and Finance,Business
54,53,Business Accounting & Finance,Business and Finance,Business
55,53,Human Resources,Business and Finance,Business
56,53,Large Business,Business and Finance,Business
57,53,Logistics,Business and Finance,Business
58,53,Marketing and Advertising,Business and Finance,Business
59,53,Sales,Business and Finance,Business
60,53,Small and Medium-sized Business,Business and Finance,Business
61,53,Startups,Business and Finance,Business
62,53,Business Administration,Business and Finance,Business
63,53,Business Banking & Finance,Business and Finance,Business
64,63,Angel Investment,Business and Finance,Business
65,63,Bankruptcy,Business and Finance,Business
66,63,Business Loans,Business and Finance,Business
67,63,Debt Factoring & Invoice Discounting,Business and Finance,Business
68,63,Mergers and Acquisitions,Business and Finance,Business
69,63,Private Equity,Business and Finance,Business
70,63,Sale & Lease Back,Business and Finance,Business
71,63,Venture Capital,Business and Finance,Business
72,53,Business I.T.,Business and Finance,Business
73,53,Business Operations,Business and Finance,Business
74,53,Consumer Issues,Business and Finance,Business
75,74,Recalls,Business and Finance,Business
76,53,Executive Leadership & Management,Business and Finance,Business
77,53,Government Business,Business and Finance,Business
78,53,Green Solutions,Business and Finance,Business
79,53,Business Utilities,Business and Finance,Business
80,52,Economy,Business and Finance,Economy
81,80,Commodities,Business and Finance,Economy
82,80,Currencies,Business and Finance,Economy
83,80,Financial Crisis,Business and Finance,Economy
84,80,Financial Reform,Business and Finance,Economy
85,80,Financial Regulation,Business and Finance,Economy
86,80,Gasoline Prices,Business and Finance,Economy
87,80,Housing Market,Business and Finance,Economy
88,80,Interest Rates,Business and Finance,Economy
89,80,Job Market,Business and Finance,Economy
90,52,Industries,Business and Finance,Industries
91,90,Advertising Industry,Business and Finance,Industries
92,90,Education industry,Business and Finance,Industries
93,90,Entertainment Industry,Business and Finance,Industries
94,90,Environmental Services Industry,Business and Finance,Industries
95,90,Financial Industry,Business and Finance,Industries
96,90,Food Industry,Business and Finance,Industries
97,90,Healthcare Industry,Business and Finance,Industries
98,90,Hospitality Industry,Business and Finance,Industries
99,90,Information Services Industry,Business and Finance,Industries
100,90,Legal Services Industry,Business and Finance,Industries
101,90,Logistics and Transportation Industry,Business and Finance,Industries
102,90,Agriculture,Business and Finance,Industries
103,90,Management Consulting Industry,Business and Finance,Industries
104,90,Manufacturing Industry,Business and Finance,Industries
105,90,Mechanical and Industrial Engineering Industry,Business and Finance,Industries
106,90,Media Industry,Business and Finance,Industries
107,90,Metals Industry,Business and Finance,Industries
108,90,Non-Profit Organizations,Business and Finance,Industries
109,90,Pharmaceutical Industry,Business and Finance,Industries
110,90,Power and Energy Industry,Business and Finance,Industries
111,90,Publishing Industry,Business and Finance,Industries
112,90,Real Estate Industry,Business and Finance,Industries
113,90,Apparel Industry,Business and Finance,Industries
114,90,Retail Industry,Business and Finance,Industries
115,90,Technology Industry,Business and Finance,Industries
116,90,Telecommunications Industry,Business and Finance,Industries
117,90,Automotive Industry,Business and Finance,Industries
118,90,Aviation Industry,Business and Finance,Industries
119,90,Biotech and Biomedical Industry,Business and Finance,Industries
120,90,Civil Engineering Industry,Business and Finance,Industries
121,90,Construction Industry,Business and Finance,Industries
122,90,Defense Industry,Business and Finance,Industries
123,,Careers,Careers,
124,123,Apprenticeships,Careers,Apprenticeships
125,123,Career Advice,Careers,Career Advice
126,123,Career Planning,Careers,Career Planning
127,123,Job Search,Careers,Job Search
128,127,Job Fairs,Careers,Job Search
129,127,Resume Writing and Advice,Careers,Job Search
130,123,Remote Working,Careers,Remote Working
131,123,Vocational Training,Careers,Vocational Training
132,,Education,Education,
133,132,Adult Education,Education,Adult Education
134,132,Private School,Education,Private School
135,132,Secondary Education,Education,Secondary Education
136,132,Special Education,Education,Special Education
137,132,College Education,Education,College Education
138,137,College Planning,Education,College Education
139,137,Postgraduate Education,Education,College Education
140,139,Professional School,Education,College Education
141,137,Undergraduate Education,Education,College Education
142,132,Early Childhood Education,Education,Early Childhood Education
143,132,Educational Assessment,Education,Educational Assessment
144,143,Standardized Testing,Education,Educational Assessment
145,132,Homeschooling,Education,Homeschooling
146,132,Homework and Study,Education,Homework and Study
147,132,Language Learning,Education,Language Learning
148,132,Online Education,Education,Online Education
149,132,Primary Education,Education,Primary Education
150,,Events and Attractions,Events and Attractions,
151,150,Amusement and Theme Parks,Events and Attractions,Amusement and Theme Parks
152,150,Fashion Events,Events and Attractions,Fashion Events
153,150,Historic Site and Landmark Tours,Events and Attractions,Historic Site and Landmark Tours
154,150,Malls & Shopping Centers,Events and Attractions,Malls & Shopping Centers
155,150,Museums & Galleries,Events and Attractions,Museums & Galleries
156,150,Musicals,Events and Attractions,Musicals
157,150,National & Civic Holidays,Events and Attractions,National & Civic Holidays
158,150,Nightclubs,Events and Attractions,Nightclubs
159,150,Outdoor Activities,Events and Attractions,Outdoor Activities
160,150,Parks & Nature,Events and Attractions,Parks & Nature
161,150,Party Supplies and Decorations,Events and Attractions,Party Supplies and Decorations
162,150,Awards Shows,Events and Attractions,Awards Shows
163,150,Personal Celebrations & Life Events,Events and Attractions,Personal Celebrations & Life Events
164,163,Anniversary,Events and Attractions,Personal Celebrations & Life Events
165,163,Wedding,Events and Attractions,Personal Celebrations & Life Events
166,163,Baby Shower,Events and Attractions,Personal Celebrations & Life Events
167,163,Bachelor Party,Events and Attractions,Personal Celebrations & Life Events
168,163,Bachelorette Party,Events and Attractions,Personal Celebrations & Life Events
169,163,Birth,Events and Attractions,Personal Celebrations & Life Events
170,163,Birthday,Events and Attractions,Personal Celebrations & Life Events
171,163,Funeral,Events and Attractions,Personal Celebrations & Life Events
172,163,Graduation,Events and Attractions,Personal Celebrations & Life Events
173,163,Prom,Events and Attractions,Personal Celebrations & Life Events
174,150,Political Event,Events and Attractions,Political Event
175,150,Religious Events,Events and Attractions,Religious Events
176,150,Sporting Events,Events and Attractions,Sporting Events
177,150,Theater Venues and Events,Events and Attractions,Theater Venues and Events
178,150,Zoos & Aquariums,Events and Attractions,Zoos & Aquariums
179,150,Bars & Restaurants,Events and Attractions,Bars & Restaurants
180,150,Business Expos & Conferences,Events and Attractions,Business Expos & Conferences
181,150,Casinos & Gambling,Events and Attractions,Casinos & Gambling
182,150,Cinemas and Events,Events and Attractions,Cinemas and Events
183,150,Comedy Events,Events and Attractions,Comedy Events
184,150,Concerts & Music Events,Events and Attractions,Concerts & Music Events
185,150,Fan Conventions,Events and Attractions,Fan Conventions
186,,Family and Relationships,Family and Relationships,
187,186,Bereavement,Family and Relationships,Bereavement
188,186,Dating,Family and Relationships,Dating
189,186,Divorce,Family and Relationships,Divorce
190,186,Eldercare,Family and Relationships,Eldercare
191,186,Marriage and Civil Unions,Family and Relationships,Marriage and Civil Unions
192,186,Parenting,Family and Relationships,Parenting
193,192,Adoption and Fostering,Family and Relationships,Parenting
194,192,Daycare and Pre-School,Family and Relationships,Parenting
195,192,Internet Safety,Family and Relationships,Parenting
196,192,Parenting Babies and Toddlers,Family and Relationships,Parenting
197,192,Parenting Children Aged 4-11,Family and Relationships,Parenting
198,192,Parenting Teens,Family and Relationships,Parenting
199,192,Special Needs Kids,Family and Relationships,Parenting
200,186,Single Life,Family and Relationships,Single Life
201,,Fine Art,Fine Art,
202,201,Costume,Fine Art,Costume
203,201,Dance,Fine Art,Dance
204,201,Design,Fine Art,Design
205,201,Digital Arts,Fine Art,Digital Arts
206,201,Fine Art Photography,Fine Art,Fine Art Photography
207,201,Modern Art,Fine Art,Modern Art
208,201,Opera,Fine Art,Opera
209,201,Theater,Fine Art,Theater
210,,Food & Drink,Food & Drink,
211,210,Alcoholic Beverages,Food & Drink,Alcoholic Beverages
212,210,Vegan Diets,Food & Drink,Vegan Diets
213,210,Vegetarian Diets,Food & Drink,Vegetarian Diets
214,210,World Cuisines,Food & Drink,World Cuisines
215,210,Barbecues and Grilling,Food & Drink,Barbecues and Grilling
216,210,Cooking,Food & Drink,Cooking
217,210,Desserts and Baking,Food & Drink,Desserts and Baking
218,210,Dining Out,Food & Drink,Dining Out
219,210,Food Allergies,Food & Drink,Food Allergies
220,210,Food Movements,Food & Drink,Food Movements
221,210,Healthy Cooking and Eating,Food & Drink,Healthy Cooking and Eating
222,210,Non-Alcoholic Beverages,Food & Drink,Non-Alcoholic Beverages
223,,Healthy Living,Healthy Living,
224,223,Children's Health,Healthy Living,Children's Health
225,223,Fitness and Exercise,Healthy Living,Fitness and Exercise
226,225,Participant Sports,Healthy Living,Fitness and Exercise
227,225,Running and Jogging,Healthy Living,Fitness and Exercise
228,223,Men's Health,Healthy Living,Men's Health
229,223,Nutrition,Healthy Living,Nutrition
230,223,Senior Health,Healthy Living,Senior Health
231,223,Weight Loss,Healthy Living,Weight Loss
232,223,Wellness,Healthy Living,Wellness
233,232,Alternative Medicine,Healthy Living,Wellness
234,233,Herbs and Supplements,Healthy Living,Wellness
235,233,Holistic Health,Healthy Living,Wellness
236,232,Physical Therapy,Healthy Living,Wellness
237,232,Smoking Cessation,Healthy Living,Wellness
238,223,Women's Health,Healthy Living,Women's Health
239,,Hobbies & Interests,Hobbies & Interests,
240,239,Antiquing and Antiques,Hobbies & Interests,Antiquing and Antiques
241,239,Magic and Illusion,Hobbies & Interests,Magic and Illusion
242,239,Model Toys,Hobbies & Interests,Model Toys
243,239,Musical Instruments,Hobbies & Interests,Musical Instruments
244,239,Paranormal Phenomena,Hobbies & Interests,Paranormal Phenomena
245,239,Radio Control,Hobbies & Interests,Radio Control
246,239,Sci-fi and Fantasy,Hobbies & Interests,Sci-fi and Fantasy
247,239,Workshops and Classes,Hobbies & Interests,Workshops and Classes
248,239,Arts and Crafts,Hobbies & Interests,Arts and Crafts
249,248,Beadwork,Hobbies & Interests,Arts and Crafts
250,248,Candle and Soap Making,Hobbies & Interests,Arts and Crafts
251,248,Drawing and Sketching,Hobbies & Interests,Arts and Crafts
252,248,Jewelry Making,Hobbies & Interests,Arts and Crafts
253,248,Needlework,Hobbies & Interests,Arts and Crafts
254,248,Painting,Hobbies & Interests,Arts and Crafts
255,248,Photography,Hobbies & Interests,Arts and Crafts
256,248,Scrapbooking,Hobbies & Interests,Arts and Crafts
257,248,Woodworking,Hobbies & Interests,Arts and Crafts
258,239,Beekeeping,Hobbies & Interests,Beekeeping
259,239,Birdwatching,Hobbies & Interests,Birdwatching
260,239,Cigars,Hobbies & Interests,Cigars
261,239,Collecting,Hobbies & Interests,Collecting
262,261,Comic Books,Hobbies & Interests,Collecting
263,261,Stamps and Coins,Hobbies & Interests,Collecting
264,239,Content Production,Hobbies & Interests,Content Production
265,264,Audio Production,Hobbies & Interests,Content Production
266,264,Freelance Writing,Hobbies & Interests,Content Production
267,264,Screenwriting,Hobbies & Interests,Content Production
268,264,Video Production,Hobbies & Interests,Content Production
269,239,Games and Puzzles,Hobbies & Interests,Games and Puzzles
270,269,Board Games and Puzzles,Hobbies & Interests,Games and Puzzles
271,269,Card Games,Hobbies & Interests,Games and Puzzles
272,269,Roleplaying Games,Hobbies & Interests,Games and Puzzles
273,239,Genealogy and Ancestry,Hobbies & Interests,Genealogy and Ancestry
274,,Home & Garden,Home & Garden,
275,274,Gardening,Home & Garden,Gardening
276,274,Remodeling & Construction,Home & Garden,Remodeling & Construction
277,274,Smart Home,Home & Garden,Smart Home
278,274,Home Appliances,Home & Garden,Home Appliances
279,274,Home Entertaining,Home & Garden,Home Entertaining
280,274,Home Improvement,Home & Garden,Home Improvement
281,274,Home Security,Home & Garden,Home Security
282,274,Indoor Environmental Quality,Home & Garden,Indoor Environmental Quality
283,274,Interior Decorating,Home & Garden,Interior Decorating
284,274,Landscaping,Home & Garden,Landscaping
285,274,Outdoor Decorating,Home & Garden,Outdoor Decorating
286,,Medical Health,Medical Health,
287,286,Diseases and Conditions,Medical Health,Diseases and Conditions
288,287,Allergies,Medical Health,Diseases and Conditions
289,287,"Ear, Nose and Throat Conditions",Medical Health,Diseases and Conditions
290,287,Endocrine and Metabolic Diseases,Medical Health,Diseases and Conditions
291,290,Hormonal Disorders,Medical Health,Diseases and Conditions
292,290,Menopause,Medical Health,Diseases and Conditions
293,290,Thyroid Disorders,Medical Health,Diseases and Conditions
294,287,Eye and Vision Conditions,Medical Health,Diseases and Conditions
295,287,Foot Health,Medical Health,Diseases and Conditions
296,287,Heart and Cardiovascular Diseases,Medical Health,Diseases and Conditions
297,287,Infectious Diseases,Medical Health,Diseases and Conditions
298,287,Injuries,Medical Health,Diseases and Conditions
299,298,First Aid,Medical Health,Diseases and Conditions
300,287,Lung and Respiratory Health,Medical Health,Diseases and Conditions
301,287,Mental Health,Medical Health,Diseases and Conditions
302,287,Reproductive Health,Medical Health,Diseases and Conditions
303,302,Birth Control,Medical Health,Diseases and Conditions
304,302,Infertility,Medical Health,Diseases and Conditions
305,302,Pregnancy,Medical Health,Diseases and Conditions
306,287,Blood Disorders,Medical Health,Diseases and Conditions
307,287,Sexual Health,Medical Health,Diseases and Conditions
308,307,Sexual Conditions,Medical Health,Diseases and Conditions
309,287,Skin and Dermatology,Medical Health,Diseases and Conditions
310,287,Sleep Disorders,Medical Health,Diseases and Conditions
311,287,Substance Abuse,Medical Health,Diseases and Conditions
312,287,Bone and Joint Conditions,Medical Health,Diseases and Conditions
313,287,Brain and Nervous System Disorders,Medical Health,Diseases and Conditions
314,287,Cancer,Medical Health,Diseases and Conditions
315,287,Cold and Flu,Medical Health,Diseases and Conditions
316,287,Dental Health,Medical Health,Diseases and Conditions
317,287,Diabetes,Medical Health,Diseases and Conditions
318,287,Digestive Disorders,Medical Health,Diseases and Conditions
319,286,Medical Tests,Medical Health,Medical Tests
320,286,Pharmaceutical Drugs,Medical Health,Pharmaceutical Drugs
321,286,Surgery,Medical Health,Surgery
322,286,Vaccines,Medical Health,Vaccines
323,286,Cosmetic Medical Services,Medical Health,Cosmetic Medical Services
324,,Movies,Movies,
325,324,Action and Adventure Movies,Movies,Action and Adventure Movies
326,324,Romance Movies,Movies,Romance Movies
327,324,Science Fiction Movies,Movies,Science Fiction Movies
328,324,Special Interest Movies,Movies,Indie and Arthouse Movies
329,324,Animation Movies,Movies,Animation Movies
330,324,Comedy Movies,Movies,Comedy Movies
