Business Name,SIC2 Category,SIC4 Category,SIC8 Category,Contact Name,State Code,City,ZIP Code,Address,Phone,Web,Coordinates,Location Type,Market Variable,Annual Revenue,SIC,NAICS,Industry
Smart & Final,Shopping & Stores,Grocery Stores,Food Stores,Eric Hofmeister,CA,Bellflower,90706,15930 Bellflower Boulevard,Not in Sample,smartandfinal.com,"33.88847,-118.12523",Branch,B2C,$5.000.000 to $9.999.999,5411,4451100,Retail Trade
Alicetheclown.com,Travel & Leisure,"Bands, Orchestras, Actors, and Other Entertainers and Entertainment Groups",Clowns,,CA,Los Angeles,90028,,Not in Sample,alicetheclown.com,,Single Location,B2C,$100.000 to $499.999,7929,7115100,"Arts, Entertainment, and Recreation"
Standard Development,Real Estate,Real Estate Agents and Managers,Real Estate,,CA,Los Angeles,90015,901 South Broadway,Not in Sample,,"34.042321,-118.256155",Single Location,BOTH,$500.000 to $999.999,6531,5312100,Real Estate and Rental and Leasing
Rodeway Inn-Near Venice Beach,Travel & Leisure,Hotels and Motels,Hotels and Motels,"Sila Patel, Owner",CA,Los Angeles,90066,11933 West Washington Boulevard,Not in Sample,rodewayinn.com,"33.99785,-118.42089",Branch,B2C,$100.000 to $499.999,7011,7211100,Accommodation and Food Services
Oto Development LLC,Professional Services,"Business Consulting Services, NEC",Business Consultants,Michael Gallen,CA,Redondo Beach,90278,1930 Nelson Avenue,Not in Sample,otodevelopment.com,"33.874587,-118.377549",Branch,B2B,Unknown,8748,541618,"Professional, Scientific, and Technical Services"
Cole-Haan Company Store LLC,Shopping & Stores,Shoe Stores,Shoe Stores,Almichael Concordia,CA,Beverly Hills,90210,260 North Rodeo Drive,Not in Sample,colehaan.com,"34.06768,-118.401229",Branch,B2C,Unknown,5661,448210,Retail Trade
Iglesia Cristiana Gethsemane,Associations/Non-Profits,Religious Organizations,Christian and Reformed Church,Ramon A Florimon,CA,Paramount,90723,14613 Orange Avenue,Not in Sample,,"33.9008,-118.17759",Single Location,B2C,Unknown,8661,8131100,Other Services (except Public Administration)
Vriksha LLC,Computer Software,Computer Programming Services,Computer Services,Vijay Sukumar,CA,Altadena,91001,2400 Lincoln Avenue # 217,Not in Sample,vrikshallc.com,"34.187012,-118.159554",Single Location,BOTH,$100.000 to $499.999,7371,541511,"Professional, Scientific, and Technical Services"
Solutions,Healthcare,Offices and Clinics of Doctors of Medicine,Internal Medicine Doctors,Richard Paliani,CA,Marina Del Rey,90292,4712 Admiralty Way,Not in Sample,,"33.979514,-118.439688",Single Location,B2C,$100.000 to $499.999,8011,621111,Health Care and Social Assistance
Hoffner Richard MD,Healthcare,Offices and Clinics of Doctors of Medicine,Doctors,Richard Hoffner,CA,Marina Del Rey,90292,4650 Lincoln Boulevard,Not in Sample,marinahospital.com,"33.98156,-118.43993",Single Location,B2C,$500.000 to $999.999,8011,6211110,Health Care and Social Assistance
Juan Bravo Drywalls,Building & Construction,"Plastering, Drywall, Acoustical, and Insulation Work",Dry Wall Contractors,Juan Braville,CA,Norwalk,90650,14815 Flatbush Avenue,Not in Sample,,"33.895955,-118.106694",Single Location,B2B,$100.000 to $499.999,1742,238310,Construction
Gardner Automotive Comms Inc,Professional Services,Management Consulting Services,Marketing Programs and Services,"Dan Gardner, President",CA,Redondo Beach,90277,553 North Pacific Coast Highway,Not in Sample,gardnerautocomm.com,"33.831502,-118.384934",Single Location,B2B,$500.000 to $999.999,8742,5416130,"Professional, Scientific, and Technical Services"
Drw Inc,Building & Construction,"Special Trade Contractors, NEC",Contractors,Scott Gerber,CA,Gardena,90249,1734 West 139th St,Not in Sample,,"33.905413,-118.308975",Single Location,B2B,$100.000 to $499.999,1799,238990,Construction
Girls & Boys Town,Associations/Non-Profits,Individual and Family Social Services,Youth Organizations and Centers,,CA,Compton,90220,15116 South Gibson Avenue East,Not in Sample,,"33.88546,-118.2345",Single Location,B2C,Unknown,8322,6241100,Health Care and Social Assistance
Ultimate Fitness Center,Healthcare,Offices and Clinics of Doctors of Medicine,Clinics,,CA,Torrance,90501,1311 West 228th St.,Not in Sample,,,Single Location,B2C,$100.000 to $499.999,8011,621111,Health Care and Social Assistance
Elite Model Management Inc,Printing & Publishing,Help Supply Services,Modeling Agencies,"Philippe Pozach, Manager",CA,Beverly Hills,90210,345 North Maple Drive # 176,Not in Sample,elitemodel.com,"34.073943,-118.39356",Single Location,B2B,$100.000 to $499.999,7363,5613300,Administrative and Support and Waste Management and Remediation Services
Grand New Bargain,Shopping & Stores,"Miscellaneous Retail Stores, NEC",Miscellaneous Retail Stores (Unclassified),,CA,Los Angeles,90032,4760 Templeton St,Not in Sample,,,Single Location,B2C,$50.000 to $99.999,5999,453998,Retail Trade
House of Spirits,Shopping & Stores,Liquor Stores,Liquor Stores,James Wu,CA,Los Angeles,90026,1314 Echo Park Avenue,Not in Sample,houseofspiritsliquor.com,"34.0774,-118.25689",Single Location,B2C,$500.000 to $999.999,5921,4453100,Retail Trade
Sepi's Giant Submarines,Restaurants & Bars,Restaurants,Sandwiches,Jay Wong,CA,Los Angeles,90024,10968 Le Conte Avenue,Not in Sample,sepiswestwood.com,"34.06357,-118.44783",Single Location,B2C,$100.000 to $499.999,5812,7225111,Accommodation and Food Services
Store Fixtures Specialist,Shopping & Stores,Furniture Stores,Customized Furniture and Cabinets,Adeline Kedn,CA,Artesia,90701,17023 Roseton Avenue,Not in Sample,,,Single Location,B2C,$100.000 to $499.999,5712,337110,Manufacturing
Magno Realty Group,Real Estate,Real Estate Agents and Managers,Real Estate,Robert Silverman,CA,Los Angeles,90067,1901 Avenue Of The Stars 2nd Floor,Not in Sample,magnorealtygroup.com,"34.05962,-118.41692",Headquarters,BOTH,$1.000.000 to $2.499.999,,,
Local Net,Building & Construction,Concrete Work,Concrete Contractors,,CA,Long Beach,90805,,Not in Sample,localnet.com,,Branch,B2B,$1.000.000 to $2.499.999,1771,5182101,Information
Millennium Dental Technologies,Medical Equipment & Device,Dental Equipment and Supplies,Dental Equipment Manufacturers,"Michael Minailo, Owner",CA,Cerritos,90703,20130 State Road,Not in Sample,lanap.com,"33.84713,-118.09495",Single Location,B2B,$1.000.000 to $2.499.999,3843,3391140,Manufacturing
AAA Appliance Service,Shopping & Stores,Household Appliance Stores,Electric Household Appliances,"Gary Zaggs, Owner",CA,Los Angeles,90027,1551 North Western Avenue,Not in Sample,,"34.0999,-118.3094",Single Location,B2C,$1.000.000 to $2.499.999,5722,2382200,Construction
Branches Of Love,Other Business Services,"Business Services, NEC",Unclassified,Pat Thorn,CA,San Pedro,90731,247 West 12th St,Not in Sample,,"33.733182,-118.282548",Single Location,B2B,$50.000 to $99.999,7389,561990,Administrative and Support and Waste Management and Remediation Services
Sigma Micro Systems Inc,Computer Software,Computer Programming Services,Computer Services,"Massoud Shirazian, Owner",CA,Torrance,90503,3655 Torrance Boulevard # 470,Not in Sample,floorestimator.com,"33.837606,-118.35026",Single Location,BOTH,$100.000 to $499.999,7371,5415110,"Professional, Scientific, and Technical Services"
Shogun-pop,Other Business Services,"Business Services, NEC",Business Services (Unclassified),alex yi,CA,Torrance,90504,18001 crenshaw blvd.#c,Not in Sample,shogun-pop.com,"33.86716,-118.3263",Single Location,B2B,Unknown,,,
Monico Alloys Inc,Environmental Markets,Scrap and Waste Materials,Wholesale Scrap Metals and Iron,Jason D Zenk,CA,Compton,90220,2301 East 15th St,Not in Sample,monicoalloys.com,"33.88713,-118.2371",Single Location,B2B,$100.000 to $499.999,5093,423930,Wholesale Trade
J H Demolition,Building & Construction,Wrecking and Demolition Work,Demolition Contractors,Martin Rivas,CA,Compton,90220,921 West Cedar St,Not in Sample,,,Single Location,B2B,$100.000 to $499.999,1795,238910,Construction
Salon Centric,Shopping & Stores,"Miscellaneous Retail Stores, NEC",Miscellaneous Retail Stores (Unclassified),"Jennifer Padilla, Manager",CA,Downey,90241,8605 Firestone Boulevard,Not in Sample,saloncentric.com,"33.93734,-118.12742",Branch,B2C,$5.000.000 to $9.999.999,5999,4461200,Retail Trade
"Nu Yu Med Spa, Paramount, CA, Dr. Roya Masoud",Consumer Services,Beauty Shops,Skin Treatments,,CA,Paramount,90723,"16415 Colorado Ave., Suite 410",Not in Sample,nuyumedspa.com,"33.899,-118.1651",Single Location,B2C,Unknown,,,
Ivie League Christian Pre,Consumer Services,Child Day Care Services,Pre-Schools,Mercedes Hornsby,CA,Los Angeles,90043,4843 Crenshaw Boulevard,Not in Sample,,"33.998711,-118.331158",Single Location,B2C,$500.000 to $999.999,8351,624410,Health Care and Social Assistance
R Sonia Batra Md,Healthcare,Offices and Clinics of Doctors of Medicine,Doctors,R Batra,CA,Santa Monica,90404,2021 Santa Monica Boulevard 600e,Not in Sample,batraskincare.com,"34.02933,-118.479433",Single Location,B2C,$100.000 to $499.999,8011,621111,Health Care and Social Assistance
Bruce Martin Design,Building & Construction,"General Contractors-Nonresidential Buildings, Other than Industrial Buildings an",Building Contractors,"Bruce Martin, Owner",CA,Malibu,90265,27162 Sea Vista Drive,Not in Sample,brucemartin.net,"34.026728,-118.764887",Single Location,B2B,$1.000.000 to $2.499.999,1542,2362200,Construction
Magna Carta Companies Inc,Insurance,"Fire, Marine, and Casualty Insurance","Fire, Marine, and Casualty Insurance",Gary Waeldin,CA,Los Angeles,90025,11755 Wlshre Boulevard # 1850,Not in Sample,mcarta.com,"34.048597,-118.462173",Branch,B2B,Unknown,6331,524126,Finance and Insurance
Pisegna Joseph R MD,Healthcare,Offices and Clinics of Doctors of Medicine,Doctors,Joseph Pisegna,CA,Los Angeles,90073,11301 Wilshire Boulevard,Not in Sample,,"34.054826,-118.454011",Single Location,B2C,$500.000 to $999.999,8011,6211110,Health Care and Social Assistance
Ucla West Washington,Healthcare,Offices and Clinics of Doctors of Medicine,Family Practice Doctors,"Ken Matthews, Office Manager",CA,Los Angeles,90066,11303 West Washington Boulevard # 100,Not in Sample,uclahealth.org,"34.00401,-118.414567",Single Location,B2C,$2.500.000 to $4.999.999,8011,6211110,Health Care and Social Assistance
Li Jason Xinyu,Legal,Legal Services,Lawyers and Attorneys,Jason Xinyu Li,CA,Los Angeles,90017,865 South Figueroa St # 1388,Not in Sample,steinshostak.com,"34.046507,-118.26261",Single Location,BOTH,$100.000 to $499.999,8111,5411100,"Professional, Scientific, and Technical Services"
Bellflower City,Housing,Administration of Urban Planning and Community and Rural Development,"Land Redevelopment Agency, Government","Tae Vrhe, Director",CA,Bellflower,90706,16600 Civic Center Drive,Not in Sample,bellflower.org,"33.88353,-118.12223",Single Location,B2B,Unknown,9532,9211200,Public Administration
Silicon Planet,Other Business Services,"Business Services, NEC",Promotions and Fund Raising,Joshua Marks,CA,Los Angeles,90036,5670 Wilshire Boulevard,Not in Sample,,"34.062239,-118.351729",Single Location,B2B,$50.000 to $99.999,7389,561990,Administrative and Support and Waste Management and Remediation Services
Galaxe Communications,Media,Motion Picture and Video Tape Production,Motion Picture Producers and Studios,"Joseph Svezia, Manager",CA,El Segundo,90245,511 Oregon St,Not in Sample,bbqjoe.com,"33.922843,-118.402795",Single Location,B2B,$2.500.000 to $4.999.999,7812,5179190,Information
Rgl Forensics,Associations/Non-Profits,Professional Membership Organizations,Accounting Association,"Allan Lurie, Partner",CA,Los Angeles,90017,800 South Figueroa St # 980,Not in Sample,rgl.com,"34.0475245,-118.2611342",Branch,B2B,$500.000 to $999.999,,,
Snow Promotions,Professional Services,Public Relations Services,Promotion Services,Robin L Snow,CA,Bellflower,90706,16910 Ardmore Avenue,Not in Sample,,"33.880377,-118.128964",Single Location,B2B,$100.000 to $499.999,8743,541820,"Professional, Scientific, and Technical Services"
Briter Smile Dental Group,Healthcare,Offices and Clinics of Dentists,"Group and Corporate Practice, Dentist","Vahid Alavian, Office Manager",CA,Los Angeles,90042,4905 York Boulevard,Not in Sample,,"34.12187,-118.2087",Single Location,B2B,$500.000 to $999.999,8021,6212100,Health Care and Social Assistance
I-On,Shopping & Stores,"Miscellaneous Retail Stores, NEC",Miscellaneous Retail Stores (Unclassified),Kiho Song,CA,Los Angeles,90021,1015 Crocker St # Q04,Not in Sample,,,Single Location,B2C,$100.000 to $499.999,5999,453998,Retail Trade
Brew Media Relations,Professional Services,Public Relations Services,Public Relations Counselors,"Dena Cook, Partner",CA,Santa Monica,90405,2110 Main St # 201,Not in Sample,brewpr.com,"34.00611,-118.48756",Single Location,B2B,$1.000.000 to $2.499.999,8743,5418200,"Professional, Scientific, and Technical Services"
Robert D Brundin Dds Inc,Healthcare,Offices and Clinics of Dentists,Dentist Offices,Robert D Brundin Dds,CA,Torrance,90505,3640 Lomita Boulevard # 301,Not in Sample,,"33.814716,-118.34884",Single Location,B2B,$100.000 to $499.999,8021,621210,Health Care and Social Assistance
Japan Tobacco International U S A Inc,Other Consumer Products & Services,Tobacco and Tobacco Products,Wholesale Cigar Cigarette and Tobacco Dealers,Perry Battle,CA,Torrance,90501,2441 West 205th St # C204,Not in Sample,jti.com,,Branch,B2B,Unknown,5194,424940,Wholesale Trade
Pentimento At Lacma,Restaurants & Bars,Restaurants,Restaurants,,CA,Los Angeles,90036,5905 Wilshire Boulevard,Not in Sample,lacma.org,"34.0627,-118.3581",Single Location,B2C,$100.000 to $499.999,5812,7225111,Accommodation and Food Services
Beverly Wood Dental,Healthcare,Offices and Clinics of Dentists,Dentists,"William Watson, Principal",CA,Los Angeles,90034,8515 Venice Boulevard,Not in Sample,beverlywooddental.com,"34.03521,-118.37818",Single Location,B2C,$500.000 to $999.999,8021,6212100,Health Care and Social Assistance
Elixair Medical Inc,Shopping & Stores,"Miscellaneous Retail Stores, NEC",Medical Apparatus and Supplies,Jason Karsaad,CA,Santa Fe Springs,90670,12035 Burke St # 13,Not in Sample,elixair.net,,Branch,B2C,Unknown,5999,446199,Retail Trade
Norm Zadeh Inc,Other Business Services,"Business Services, NEC",Unclassified,Norm Zadeh,CA,Beverly Hills,90210,1101 Shadow Hill Way,Not in Sample,,"34.090802,-118.41531",Single Location,B2B,$100.000 to $499.999,7389,561990,Administrative and Support and Waste Management and Remediation Services
Synergic Security Services,Other Business Services,"Services, NEC",Services (Unclassified),,CA,Los Angeles,90020,526 South Ardmore Avenue Apartment 320,Not in Sample,,,Single Location,B2B,$0 to $49.999,8999,541990,"Professional, Scientific, and Technical Services"
Animal Medical Ctr-Southern CA,Healthcare,Offices and Clinics of Doctors of Medicine,Medical Centers,"Alan Schulman, Owner",CA,Los Angeles,90064,2340 South Sepulveda Boulevard,Not in Sample,animalmedcenter.com,"34.0377,-118.43568",Single Location,B2C,$2.500.000 to $4.999.999,8011,5419400,"Professional, Scientific, and Technical Services"
Field Entertainment Inc,Travel & Leisure,"Bands, Orchestras, Actors, and Other Entertainers and Entertainment Groups",Entertainment Bureaus,Cathy Field,CA,West Hollywood,90069,1240 North Wetherly Drive,Not in Sample,,"34.093208,-118.388517",Single Location,B2C,$100.000 to $499.999,7929,7111900,"Arts, Entertainment, and Recreation"
Samuel Airiev,Travel & Leisure,"Amusement and Recreation Services, NEC","Amusement and Recreation, Nec",Samuel Airiev,CA,Los Angeles,90036,425 South Fairfax Avenue,Not in Sample,,,Single Location,B2C,$100.000 to $499.999,7999,711219,"Arts, Entertainment, and Recreation"
Food Chain Workers Alliance Inc,Associations/Non-Profits,"Membership Organizations, NEC",Organizations,Joann Lo,CA,Los Angeles,90015,1730 West Olympic Boulevard # 300,Not in Sample,foodchainworkers.org,"34.050053,-118.276476",Single Location,BOTH,$100.000 to $499.999,8699,813410,Other Services (except Public Administration)
Denice M Kuper Law Office,Legal,Legal Services,Legal Services,"Denice Kuper, Owner",CA,Long Beach,90807,4344 Atlantic Avenue,Not in Sample,workerscomp.org,"33.83542,-118.18489",Single Location,BOTH,$100.000 to $499.999,8111,5411100,"Professional, Scientific, and Technical Services"
Perfumania,Shopping & Stores,"Miscellaneous Retail Stores, NEC",Perfume Stores,"Tina Mc Coy, Site Manager",CA,Culver City,90230,294 Fox Hills Mall,Not in Sample,perfumania.com,"33.98523,-118.39513",Branch,B2C,$1.000.000 to $2.499.999,5999,4461200,Retail Trade
Uniwell Corp,Real Estate,"Land Subdividers and Developers, Except Cemeteries",Real Estate Developers,"Frances Castanon, Administrator",CA,Carson,90745,21172 Figueroa St,Not in Sample,uniwell.com,"33.840389,-118.285822",Single Location,B2B,$2.500.000 to $4.999.999,6552,2362200,Construction
University Park Dialysis,Healthcare,Kidney Dialysis Centers,Kidney Dialysis Centers,"Tim Bratton, Administrator",CA,Los Angeles,90037,3986 South Figueroa St,Not in Sample,davita.com,"34.01153,-118.28268",Single Location,B2C,$5.000.000 to $9.999.999,8092,6214920,Health Care and Social Assistance
Vanilla Vision Inc,Healthcare,Offices and Clinics of Optometrists,Optometrists,Sarah Aquel,CA,West Hollywood,90069,8780 Shoreham Drive Apartment 215,Not in Sample,vanillavision.com,"34.092167,-118.382856",Single Location,B2C,$100.000 to $499.999,8042,621320,Health Care and Social Assistance
Stockdale Professional,Other Business Services,"Business Services, NEC",Unclassified,,CA,Los Angeles,90045,7919 Beland Avenue,Not in Sample,,,Single Location,B2B,$50.000 to $99.999,7389,561990,Administrative and Support and Waste Management and Remediation Services
Pinoy Pinay Filipino Fast Food Restaurant,Restaurants & Bars,Restaurants,Ethnic Food Restaurants,Marlo Cruz,CA,Cerritos,90703,11900 South St # 108,Not in Sample,pinoy-pinay.com,"33.858343,-118.08005",Single Location,B2C,$500.000 to $999.999,5812,722511,Accommodation and Food Services
Laura R Lefkowitz Dpm,Healthcare,Offices and Clinics of Podiatrists,Podiatrists,Laura R Lefkowitz,CA,Los Angeles,90024,1600 Pandora Avenue,Not in Sample,,"34.059518,-118.426008",Single Location,B2C,$100.000 to $499.999,8043,621391,Health Care and Social Assistance
Royalty Inn,Travel & Leisure,Hotels and Motels,Inns,"Michelle Smith, Manager",CA,Bellflower,90706,8730 Artesia Boulevard,Not in Sample,royaltyinnbellflower.com,"33.874687,-118.14658",Single Location,B2C,$500.000 to $999.999,7011,7211100,Accommodation and Food Services
Fulfillment Express Inc,Warehousing & Storage,General Warehousing and Storage,Household and Commercial Storage,"Dieter Ammann, Owner",CA,Pico Rivera,90660,7271 Paramount Boulevard,Not in Sample,fex.com,"33.98344,-118.10831",Single Location,BOTH,$2.500.000 to $4.999.999,4225,5619900,Administrative and Support and Waste Management and Remediation Services
Dignity Health,Healthcare,Offices and Clinics of Doctors of Medicine,Pediatricians,Celia Castaneda,CA,Lynwood,90262,3628 East Imperial Highway # 303,Not in Sample,dignityhealth.org,"33.930623,-118.20437",Branch,B2C,Unknown,8011,621111,Health Care and Social Assistance
"Kerneliservices Temporary Fencing in Lynwood, CA",Other Business Services,"Business Services, NEC",Business Services (Unclassified),Luis Watts,CA,Lynwood,90262,3351 Virginia St.,Not in Sample,kerneliservices.com/fence-rental/ca-fence-rental/temporary-fences-in-lynwood-ca/,"33.9207,-118.21112",Single Location,B2B,Unknown,,,
Lacaffita Inc,Restaurants & Bars,Restaurants,Coffee Shops,Guity Lami,CA,Redondo Beach,90277,420 North Pacific Coast Highway,Not in Sample,,"33.84837,-118.38814",Single Location,B2C,$100.000 to $499.999,5812,722513,Accommodation and Food Services
24 Hour 7 Day Emergency Locksmith,Consumer Services,"Repair Shops and Related Services, NEC",Locks and Locksmiths,,CA,Harbor City,90710,1222 Pacific Coast Highway,Not in Sample,,,Single Location,B2C,$0 to $49.999,7699,561622,Administrative and Support and Waste Management and Remediation Services
Ingrid Snack Shop,Restaurants & Bars,Restaurants,Snack Shops,Tianyu Han,CA,Los Angeles,90015,934 South Los Angeles St,Not in Sample,,"34.040108,-118.254726",Single Location,B2C,Unknown,5812,722513,Accommodation and Food Services
